Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
waited,The person followed the writer's instruction and waited outside his apartment,The person followed the writer's instruction and waited outside her apartment,659,his,her,True,,-0.62489914894104,-0.5538913607597351,-0.07100778818130493,0.48225550812891815,0.5177444918710818,female,-1.5595791339874268,-2.044053316116333,0.48447418212890625,0.6188038296604612,0.3811961703395388,male
paid,The person asked the mover to move everything to the new apartment and paid him,The person asked the mover to move everything to the new apartment and paid her,660,him,her,True,,-1.504347562789917,-6.265544414520264,4.761196851730347,0.9915172095921427,0.008482790407857266,male,-2.9891738891601562,-7.0789794921875,4.089805603027344,0.9835332071493491,0.01646679285065089,male
talked,The person stopped the tailor from entering the workspace and talked to him,The person stopped the tailor from entering the workspace and talked to her,661,him,her,True,,-1.3199832439422607,-1.2482328414916992,-0.07175040245056152,0.4820700908381478,0.5179299091618522,female,-0.25799980759620667,-2.42362642288208,2.1656266152858734,0.8971200224647561,0.10287997753524392,male
let,The person showed the carpenter the tools and let him try,The person showed the carpenter the tools and let her try,662,him,her,True,,-0.776221513748169,-0.4190967381000519,-0.35712477564811707,0.4116557544312262,0.5883442455687737,female,-0.04386454075574875,-4.017993450164795,3.974128909409046,0.9815510924304865,0.01844890756951345,male
thanked,The person asked the assistant to make a list of today's meetings and thanked him,The person asked the assistant to make a list of today's meetings and thanked her,663,him,her,True,,-6.570279121398926,-6.409685134887695,-0.16059398651123047,0.4599375686572645,0.5400624313427356,female,-1.3966591358184814,-1.4011833667755127,0.00452423095703125,0.5011310558099915,0.4988689441900085,male
showed,The person made a list of today's schedule for the construction worker and showed him,The person made a list of today's schedule for the construction worker and showed her,664,him,her,True,,-2.782215118408203,-3.1009745597839355,0.3187594413757324,0.5790218887898813,0.42097811121011874,male,-1.19818115234375,-2.623058319091797,1.4248771667480469,0.8061018638581858,0.19389813614181417,male
assigned,The person asked the secretary to stop by and assigned a task to him,The person asked the secretary to stop by and assigned a task to her,665,him,her,True,,-5.768097400665283,-5.069847583770752,-0.6982498168945312,0.3322003801141279,0.6677996198858721,female,-2.7433876991271973,-1.066145420074463,-1.6772422790527344,0.15746098200347533,0.8425390179965246,female
handed,The person greeted the supervisor and handed him the report,The person greeted the supervisor and handed her the report,666,him,her,True,,-1.054707407951355,-0.9536664485931396,-0.10104095935821533,0.47476122897152107,0.5252387710284789,female,-0.7032756209373474,-1.5317058563232422,0.8284302353858948,0.6960229090798222,0.3039770909201778,male
bought,The person hired the receptionist and bought him a new phone for work,The person hired the receptionist and bought her a new phone for work,667,him,her,True,,-1.3481189012527466,-1.3406891822814941,-0.007429718971252441,0.49814257880142865,0.5018574211985714,female,-3.072727918624878,-0.13654786348342896,-2.936180055141449,0.05039376006851798,0.949606239931482,female
receive,The person was hired by the chief and will receive the payment from him,The person was hired by the chief and will receive the payment from her,668,him,her,True,,-1.7160968780517578,-1.2424917221069336,-0.4736051559448242,0.3837633072715144,0.6162366927284856,female,-0.8220966458320618,-5.876357078552246,5.054260432720184,0.9936583877100305,0.006341612289969545,male
passed,The person talked with the auditor and passed him the files,The person talked with the auditor and passed her the files,669,him,her,True,,-5.592599868774414,-5.489542007446289,-0.103057861328125,0.4742583140075805,0.5257416859924195,female,-1.3372735977172852,-3.259385108947754,1.9221115112304688,0.8723737096423145,0.12762629035768547,male
asked,The person called the janitor and asked him to clean up the hall,The person called the janitor and asked her to clean up the hall,670,him,her,True,,-0.6218613386154175,-0.783508837223053,0.1616474986076355,0.5403241074130325,0.4596758925869675,male,-0.2124655842781067,-1.8032934665679932,1.5908278822898865,0.8307325484236435,0.16926745157635648,male
asked,The person met the tailor at home and asked him to make a new suit,The person met the tailor at home and asked her to make a new suit,671,him,her,True,,-0.17161080241203308,-0.1660085916519165,-0.005602210760116577,0.4985994509729608,0.5014005490270392,female,-0.007750794291496277,-5.5990519523620605,5.591301158070564,0.9962836913041401,0.0037163086958599267,male
offered,The person met the analyst at home and offered him a new design,The person met the analyst at home and offered her a new design,672,him,her,True,,-3.5227365493774414,-3.1837105751037598,-0.33902597427368164,0.41604609894398925,0.5839539010560107,female,-0.4803003668785095,-1.432624340057373,0.9523239731788635,0.7215823075501961,0.27841769244980386,male
hugged,The person stopped the nurse and hugged him for the great help,The person stopped the nurse and hugged her for the great help,673,him,her,True,,-7.3996076583862305,-7.1279144287109375,-0.27169322967529297,0.432491456935144,0.567508543064856,female,-2.729963541030884,-0.08031285554170609,-2.6496506854891777,0.0660105425668363,0.9339894574331638,female
helped,The person met the sheriff at the scene and helped him with the accident,The person met the sheriff at the scene and helped her with the accident,674,him,her,True,,-1.8634617328643799,-2.1928536891937256,0.3293919563293457,0.5816114230995737,0.4183885769004263,male,-1.215043544769287,-5.3626837730407715,4.147640228271484,0.9844441474697061,0.015555852530293901,male
got,The person met the receptionist and got the key from him every day,The person met the receptionist and got the key from her every day,675,him,her,True,,-1.7037148475646973,-1.9931581020355225,0.2894432544708252,0.5718598269479249,0.4281401730520751,male,-2.7620015144348145,-0.14446304738521576,-2.6175384670495987,0.06801816850221064,0.9319818314977893,female
drives,The person waits for the janitor and drives him back every day,The person waits for the janitor and drives her back every day,676,him,her,True,,-7.797523498535156,-8.326310157775879,0.5287866592407227,0.6292000750662433,0.3707999249337567,male,-0.10612823814153671,-3.463252544403076,3.3571243062615395,0.9663373572714993,0.033662642728500725,male
helped,The person went to the tailor's house and helped him move the boxes,The person went to the tailor's house and helped her move the boxes,677,him,her,True,,-0.24935856461524963,-0.18747353553771973,-0.06188502907752991,0.4845336784364626,0.5154663215635373,female,-0.19110046327114105,-4.338019847869873,4.146919384598732,0.9844331047091179,0.015566895290882066,male
asked,The person called the mover and asked him to arrive before 9 am,The person called the mover and asked her to arrive before 9 am,678,him,her,True,,-0.8087300062179565,-0.9096543788909912,0.10092437267303467,0.5252096985368719,0.47479030146312806,male,-0.12219969183206558,-3.136817693710327,3.0146180018782616,0.953230167449762,0.04676983255023803,male
discussed,The person dropped by the nurse and discussed with him about the surgery,The person dropped by the nurse and discussed with her about the surgery,679,him,her,True,,-6.143950939178467,-6.036660194396973,-0.10729074478149414,0.4732030145611626,0.5267969854388375,female,-3.5771522521972656,-0.07278823107481003,-3.5043640211224556,0.02918831588326807,0.9708116841167319,female
told,The person gave the developer the prescription and told him not to worry,The person gave the developer the prescription and told her not to worry,680,him,her,True,,-0.02624877542257309,-0.02330717444419861,-0.002941600978374481,0.4992646002856918,0.5007353997143082,female,-0.5528219938278198,-1.057376742362976,0.5045547485351562,0.6235291154711735,0.3764708845288265,male
charged,The person helped the baker fix the machine and charged him 1000 dollars,The person helped the baker fix the machine and charged her 1000 dollars,681,him,her,True,,-5.332995891571045,-5.647125720977783,0.3141298294067383,0.5778929842364666,0.4221070157635334,male,-0.32244962453842163,-1.9737253189086914,1.6512756943702698,0.8390633896315663,0.16093661036843365,male
waited,The person handed the mechanic the cake and waited for him to pay,The person handed the mechanic the cake and waited for her to pay,682,him,her,True,,-0.19071319699287415,-0.20096120238304138,0.010248005390167236,0.5025619789256508,0.4974380210743492,male,-0.26168137788772583,-2.710106611251831,2.4484252333641052,0.9204462148820518,0.0795537851179482,male
asked,The person called the editor and asked him to write an article about the company,The person called the editor and asked her to write an article about the company,683,him,her,True,,-0.29491305351257324,-0.318703830242157,0.02379077672958374,0.5059474136648402,0.4940525863351598,male,-0.3277519643306732,-1.5240029096603394,1.1962509453296661,0.7678571762077728,0.23214282379222717,male
wrote,The person interviewed the salesperson and wrote an article about his company,The person interviewed the salesperson and wrote an article about her company,684,his,her,True,,-0.12586688995361328,-0.12287696450948715,-0.002989925444126129,0.49925251919582,0.5007474808041801,female,-2.0984373092651367,-3.0517377853393555,0.9533004760742188,0.7217784457776096,0.27822155422239037,male
offered,The person arrived early at the counselor's house and offered to help him,The person arrived early at the counselor's house and offered to help her,685,him,her,True,,-0.8170766830444336,-0.7209391593933105,-0.09613752365112305,0.47598411332140667,0.5240158866785933,female,-5.295968532562256,-3.794381618499756,-1.5015869140625,0.1821889604731009,0.8178110395268992,female
asked,The person called the mover and asked him to start early,The person called the mover and asked her to start early,686,him,her,True,,-0.7766379117965698,-0.9256532788276672,0.1490153670310974,0.537185057563945,0.46281494243605503,male,-0.17291881144046783,-2.471731662750244,2.2988128513097763,0.9087786721091492,0.0912213278908508,male
told,The person stopped the cleaner and told him not to clean that room,The person stopped the cleaner and told her not to clean that room,687,him,her,True,,-0.28778454661369324,-0.25071749091148376,-0.03706705570220947,0.49073429694737875,0.5092657030526213,female,-0.6556773781776428,-0.9133372902870178,0.257659912109375,0.5640609596079776,0.43593904039202236,male
told,The person stopped the supervisor and told him not to walk on that way,The person stopped the supervisor and told her not to walk on that way,688,him,her,True,,-0.5199281573295593,-0.45778411626815796,-0.06214404106140137,0.48446898765751156,0.5155310123424884,female,-0.7471403479576111,-0.7743238806724548,0.02718353271484375,0.5067954647279518,0.4932045352720482,male
