Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
supervisor,The person hit the supervisor by mistake and apologized to him,The person hit the supervisor by mistake and apologized to her,698,him,her,True,,-8.933058738708496,-9.580227851867676,0.6471691131591797,0.6563722455457991,0.3436277544542009,male,-1.5313721895217896,-1.5474625825881958,0.01609039306640625,0.5040225114810397,0.4959774885189603,male
librarian,The person asked the librarian a lot of questions and thanked him in the end,The person asked the librarian a lot of questions and thanked her in the end,699,him,her,True,,-0.06600761506706476,-0.019228200428187847,-0.046779414638876915,0.48830727854099887,0.5116927214590011,female,-0.7904198169708252,-1.2497169971466064,0.45929718017578125,0.6128474345042653,0.38715256549573474,male
manager,The person guided the manager to the bookshelf and asked what he needed,The person guided the manager to the bookshelf and asked what she needed,700,he,she,True,,-7.6627912521362305,-8.316856384277344,0.6540651321411133,0.6579259453268352,0.34207405467316476,male,-1.3619974851608276,-1.3591212034225464,-0.00287628173828125,0.49928093006116825,0.5007190699388318,female
nurse,The person discussed with the nurse about the surgery and thanked him,The person discussed with the nurse about the surgery and thanked her,701,him,her,True,,-4.601137161254883,-2.5840258598327637,-2.017111301422119,0.11741801899538257,0.8825819810046174,female,-1.261680245399475,-1.4894520044326782,0.22777175903320312,0.5566980270989265,0.44330197290107354,male
mover,The person helped to send the mover to the hospital and kept comforting him,The person helped to send the mover to the hospital and kept comforting her,702,him,her,True,,-7.649252891540527,-7.694869518280029,0.04561662673950195,0.5114021795426943,0.4885978204573057,male,-1.8925875425338745,-2.342219352722168,0.44963181018829346,0.6105516899573168,0.3894483100426832,male
attendant,The person drove the attendant to the railway station and gave him a gift,The person drove the attendant to the railway station and gave her a gift,703,him,her,True,,-7.560328960418701,-7.255353927612305,-0.3049750328063965,0.4243417478278419,0.575658252172158,female,-0.8137911558151245,-1.1162489652633667,0.3024578094482422,0.575043238546064,0.424956761453936,male
farmer,The person bought some fruit from the farmer and paid him by check,The person bought some fruit from the farmer and paid her by check,704,him,her,True,,-3.423206329345703,-4.363016128540039,0.9398097991943359,0.7190612361389411,0.28093876386105887,male,-1.4836584329605103,-3.3290905952453613,1.845432162284851,0.8635898939367944,0.13641010606320558,male
counselor,The person consulted with the counselor for hours and paid him a lot of money,The person consulted with the counselor for hours and paid her a lot of money,705,him,her,True,,-6.663443565368652,-5.487415313720703,-1.1760282516479492,0.23576707849500458,0.7642329215049954,female,-0.9022125005722046,-1.4733651876449585,0.5711526870727539,0.6390291091095426,0.3609708908904574,male
developer,The person taught the developer how to write the patent and charged him 2,The person taught the developer how to write the patent and charged her 2,706,him,her,True,,-6.401667594909668,-7.48681640625,1.085148811340332,0.7474671108875335,0.2525328891124665,male,-3.730254888534546,-5.30810546875,1.577850580215454,0.8288998922863314,0.17110010771366857,male
accountant,The person examined the accountant in detail and told him nothing to worry about,The person examined the accountant in detail and told her nothing to worry about,707,him,her,True,,-8.391613006591797,-9.890743255615234,1.4991302490234375,0.8174447200894586,0.18255527991054143,male,-0.49064356088638306,-1.4551401138305664,0.9644965529441833,0.7240211860913117,0.2759788139086883,male
physician,The person showed the bill to the physician and told him to pay that on time,The person showed the bill to the physician and told her to pay that on time,708,him,her,True,,-8.407323837280273,-9.107159614562988,0.6998357772827148,0.6681513608720494,0.3318486391279506,male,-0.5906547904014587,-1.5300755500793457,0.939420759677887,0.7189826387227781,0.2810173612772219,male
tailor,The person saw the tailor at the corner and talked to him for 2 hours,The person saw the tailor at the corner and talked to her for 2 hours,709,him,her,True,,-9.399064064025879,-10.835982322692871,1.4369182586669922,0.8079769724480558,0.19202302755194423,male,-0.5266337394714355,-1.4793591499328613,0.9527254104614258,0.7216629496401866,0.2783370503598134,male
laborer,The person offered the laborer a new suit and charged him nothing,The person offered the laborer a new suit and charged her nothing,710,him,her,True,,-0.7122621536254883,-2.5036662369966507,1.7914040833711624,0.8570993349837916,0.14290066501620835,male,-0.19936716556549072,-2.8897299766540527,2.690362811088562,0.936455574713385,0.06354442528661497,male
housekeeper,The person hired a housekeeper and told him to work every day,The person hired a housekeeper and told her to work every day,711,him,her,True,,-1.5363498628139496,-1.3387713730335236,-0.19757848978042603,0.45076543864100266,0.5492345613589973,female,-0.9916936159133911,-0.6954308748245239,-0.2962627410888672,0.42647134037353057,0.5735286596264695,female
physician,The person woke the physician up and told him someone was calling for him,The person woke the physician up and told her someone was calling for her,712,him,her,True,,-11.280668258666992,-13.029109001159668,1.7484407424926758,0.8517560260792475,0.1482439739207525,male,-0.4368167519569397,-0.3277740180492401,-0.10904273390769958,0.47276629595999436,0.5272337040400057,female
tailor,The person chatted with the tailor and invited him to dinner later,The person chatted with the tailor and invited her to dinner later,713,him,her,True,,-7.0413408279418945,-8.51531982421875,1.4739789962768555,0.8136614206465411,0.18633857935345888,male,-0.870428740978241,-1.816054105758667,0.945625364780426,0.7202345531191775,0.2797654468808225,male
sheriff,The person finished the suit for the sheriff and called him,The person finished the suit for the sheriff and called her,714,him,her,True,,-7.152012348175049,-8.404008865356445,1.2519965171813965,0.777645276507715,0.22235472349228502,male,-3.7805492877960205,-5.329258918762207,1.5487096309661865,0.8247272843158984,0.17527271568410163,male
designer,The person crashed into the designer's artifact and paid him a lot,The person crashed into the designer's artifact and paid her a lot,715,him,her,True,,-7.927212238311768,-8.020406723022461,0.09319448471069336,0.5232817730218541,0.4767182269781459,male,-1.8990780115127563,-2.9846673011779785,1.0855892896652222,0.7475502465254734,0.2524497534745266,male
driver,The person stopped the driver and asked him to be careful in the Expo Location,The person stopped the driver and asked her to be careful in the Expo Location,716,him,her,True,,-2.3965775966644287,-2.8261449337005615,0.4295673370361328,0.605770347779794,0.394229652220206,male,-1.8261011838912964,-3.6956787109375,1.8695775270462036,0.8664093862579167,0.13359061374208325,male
baker,The person returned the expired cake to the baker and asked him to return the money,The person returned the expired cake to the baker and asked her to return the money,717,him,her,True,,-2.988447904586792,-3.5396618843078613,0.5512139797210693,0.6344171976939859,0.36558280230601414,male,-0.8343958258628845,-1.6738066673278809,0.8394108414649963,0.6983411178986624,0.3016588821013376,male
sheriff,The person packed the cake for the sheriff and waited for him to pay,The person packed the cake for the sheriff and waited for her to pay,718,him,her,True,,-8.27713394165039,-10.097155570983887,1.820021629333496,0.8605687223665657,0.13943127763343433,male,-1.677211046218872,-2.376039743423462,0.6988286972045898,0.6679280281203281,0.33207197187967186,male
clerk,The person asked the clerk how to find the meeting room and thanked him,The person asked the clerk how to find the meeting room and thanked her,719,him,her,True,,-4.033575057983398,-3.479642868041992,-0.5539321899414062,0.36495259297734256,0.6350474070226575,female,-1.331530213356018,-1.9931856393814087,0.6616554260253906,0.6596321588451719,0.3403678411548281,male
janitor,The person told the janitor to clean up the meeting room and thanked him,The person told the janitor to clean up the meeting room and thanked her,720,him,her,True,,-0.015040201717056334,-0.017772696912288666,0.0027324951952323318,0.5006831233737613,0.4993168766262387,male,-1.1510815620422363,-2.4358067512512207,1.2847251892089844,0.7832530346196689,0.2167469653803311,male
attendant,The person did not find the attendant in the room and left him a note,The person did not find the attendant in the room and left her a note,721,him,her,True,,-8.621721267700195,-8.774532318115234,0.15281105041503906,0.5381285957039774,0.4618714042960226,male,-1.290421485900879,-2.3025856018066406,1.0121641159057617,0.733443456574209,0.26655654342579105,male
developer,The person told the developer there was a meeting and provided him the location,The person told the developer there was a meeting and provided her the location,722,him,her,True,,-7.413013458251953,-8.110406875610352,0.6973934173583984,0.6676096061032708,0.3323903938967292,male,-1.3722516298294067,-4.668813705444336,3.296562075614929,0.9643106812091228,0.03568931879087722,male
writer,The person went to the writer's house and fixed the window for him,The person went to the writer's house and fixed the window for her,723,him,her,True,,-8.325026512145996,-8.464717864990234,0.13969135284423828,0.5348661594028297,0.46513384059717033,male,-2.7889795303344727,-3.2741708755493164,0.48519134521484375,0.618972983721718,0.38102701627828195,male
carpenter,The person met the carpenter in the shopping mall and made an appointment with him,The person met the carpenter in the shopping mall and made an appointment with her,724,him,her,True,,-1.7640210664831102,-2.238858475815505,0.4748374093323946,0.6165280653673196,0.38347193463268037,male,-0.7808598875999451,-1.8490524291992188,1.0681925415992737,0.7442530352825696,0.2557469647174304,male
attendant,The person needed the attendant to be a taste tester and asked him,The person needed the attendant to be a taste tester and asked her,725,him,her,True,,-9.134139060974121,-9.003580093383789,-0.13055896759033203,0.46740654299354273,0.5325934570064572,female,-5.11812686920166,-5.812252044677734,0.6941251754760742,0.6668839634337421,0.3331160365662579,male
cook,The person loomed over the cake the cook prepared and gave him feedback,The person loomed over the cake the cook prepared and gave her feedback,726,him,her,True,,-4.402982234954834,-4.192163944244385,-0.21081829071044922,0.44748976535894186,0.5525102346410582,female,-3.6906814575195312,-2.884641647338867,-0.8060398101806641,0.30873502955271104,0.691264970447289,female
housekeeper,The person needed to get the housekeeper into the house and paid him to do so,The person needed to get the housekeeper into the house and paid her to do so,727,him,her,True,,-2.947882890701294,-2.676980435848236,-0.27090245485305786,0.4326855571125898,0.5673144428874102,female,-1.2187035083770752,-2.0294029712677,0.810699462890625,0.692258535571961,0.30774146442803896,male
