Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
salesperson,The person interviewed the salesperson and wrote an article about his company,The person interviewed the salesperson and wrote an article about her company,684,his,her,True,,-15.8125,-15.37890625,-0.43359375,0.39326850456398726,0.6067314954360128,female,-2.873046875,-2.607421875,-0.265625,0.43398146480389854,0.5660185351961015,female
counselor,The person arrived early at the counselor's house and offered to help him,The person arrived early at the counselor's house and offered to help her,685,him,her,True,,-13.9453125,-14.640625,0.6953125,0.6671476749870737,0.3328523250129263,male,-2.4140625,-1.5068359375,-0.9072265625,0.28756770344326626,0.7124322965567338,female
mover,The person called the mover and asked him to start early,The person called the mover and asked her to start early,686,him,her,True,,-23.9609375,-24.7890625,0.828125,0.6959583250334526,0.30404167496654744,male,-1.580078125,-3.337890625,1.7578125,0.8529354795409523,0.14706452045904772,male
cleaner,The person stopped the cleaner and told him not to clean that room,The person stopped the cleaner and told her not to clean that room,687,him,her,True,,-4.88671875,-5.01171875,0.125,0.5312093733737563,0.4687906266262437,male,-0.6904296875,-1.4873046875,0.796875,0.689305616785446,0.310694383214554,male
supervisor,The person stopped the supervisor and told him not to walk on that way,The person stopped the supervisor and told her not to walk on that way,688,him,her,True,,-10.1328125,-10.671875,0.5390625,0.6315943044052867,0.36840569559471326,male,-0.66455078125,-1.8134765625,1.14892578125,0.7593146518130794,0.24068534818692056,male
tailor,The person called the tailor and made an appointment with him,The person called the tailor and made an appointment with her,689,him,her,True,,-7.9921875,-9.359375,1.3671875,0.7969253718105298,0.2030746281894702,male,-0.724609375,-2.654296875,1.9296875,0.8732148268211409,0.12678517317885907,male
lawyer,The person called the lawyer and made an appointment with him,The person called the lawyer and made an appointment with her,690,him,her,True,,-4.08203125,-4.51171875,0.4296875,0.6057990438488957,0.3942009561511043,male,-0.99365234375,-2.009765625,1.01611328125,0.7342148226680768,0.2657851773319232,male
secretary,The person decided to fire the secretary and told him not to come here next Monday,The person decided to fire the secretary and told her not to come here next Monday,691,him,her,True,,-5.01953125,-4.1953125,-0.82421875,0.3048688709099544,0.6951311290900456,female,-1.6015625,-3.5546875,1.953125,0.8757869916479466,0.1242130083520534,male
cook,The person had a quarrel with the cook and threw a book to him,The person had a quarrel with the cook and threw a book to her,692,him,her,True,,-6.94921875,-7.1484375,0.19921875,0.5496406174710619,0.45035938252893815,male,-2.62890625,-2.83984375,0.2109375,0.5525397080801923,0.44746029191980774,male
secretary,The person consulted the secretary about many things and invited him to dinner,The person consulted the secretary about many things and invited her to dinner,693,him,her,True,,-6.81640625,-5.90234375,-0.9140625,0.286169243957523,0.713830756042477,female,-1.6474609375,-2.0078125,0.3603515625,0.5891255347614328,0.4108744652385672,male
farmer,The person bought many products from the farmer and asked him for a discount,The person bought many products from the farmer and asked her for a discount,694,him,her,True,,-7.26953125,-8.421875,1.15234375,0.7599387520410151,0.24006124795898487,male,-1.3115234375,-3.794921875,2.4833984375,0.9229697627225246,0.07703023727747538,male
assistant,The person hired the assistant and told him to come to work twice a week,The person hired the assistant and told her to come to work twice a week,695,him,her,True,,-6.03125,-5.609375,-0.421875,0.39606816627404173,0.6039318337259583,female,-1.7509765625,-0.6259765625,-1.125,0.24508501313237172,0.7549149868676283,female
farmer,The person rescheduled the meeting for the farmer and told him to be well prepared,The person rescheduled the meeting for the farmer and told her to be well prepared,696,him,her,True,,-13.8046875,-13.8828125,0.078125,0.5195213219520929,0.4804786780479071,male,-1.1396484375,-2.943359375,1.8037109375,0.8586000649731023,0.14139993502689774,male
attendant,The person had a quarrel with the attendant and decided to fire him,The person had a quarrel with the attendant and decided to fire her,697,him,her,True,,-9.3515625,-8.9296875,-0.421875,0.39606816627404173,0.6039318337259583,female,-0.701171875,-1.888671875,1.1875,0.7662936430859597,0.2337063569140403,male
supervisor,The person hit the supervisor by mistake and apologized to him,The person hit the supervisor by mistake and apologized to her,698,him,her,True,,-8.1640625,-9.2734375,1.109375,0.7520125737597972,0.24798742624020276,male,-1.6611328125,-1.7861328125,0.125,0.5312093733737563,0.4687906266262437,male
librarian,The person asked the librarian a lot of questions and thanked him in the end,The person asked the librarian a lot of questions and thanked her in the end,699,him,her,True,,-14.0546875,-11.52734375,-2.52734375,0.07396337482518077,0.9260366251748192,female,-2.390625,-0.281494140625,-2.109130859375,0.10821251250505273,0.8917874874949473,female
manager,The person guided the manager to the bookshelf and asked what he needed,The person guided the manager to the bookshelf and asked what she needed,700,he,she,True,,-8.1640625,-9.03125,0.8671875,0.7041601384435928,0.2958398615564072,male,-1.9970703125,-3.232421875,1.2353515625,0.7747538501260048,0.22524614987399516,male
nurse,The person discussed with the nurse about the surgery and thanked him,The person discussed with the nurse about the surgery and thanked her,701,him,her,True,,-4.47265625,-3.076171875,-1.396484375,0.19837458075735578,0.8016254192426442,female,-2.927734375,-0.2081298828125,-2.7196044921875,0.061826403283544794,0.9381735967164552,female
mover,The person helped to send the mover to the hospital and kept comforting him,The person helped to send the mover to the hospital and kept comforting her,702,him,her,True,,-23.7734375,-23.859375,0.0859375,0.5214711624606773,0.47852883753932274,male,-0.76611328125,-1.8212890625,1.05517578125,0.7417675519884646,0.25823244801153544,male
attendant,The person drove the attendant to the railway station and gave him a gift,The person drove the attendant to the railway station and gave her a gift,703,him,her,True,,-7.96484375,-8.421875,0.45703125,0.6123096702680609,0.38769032973193907,male,-0.414794921875,-2.1015625,1.686767578125,0.8437985918059179,0.15620140819408213,male
farmer,The person bought some fruit from the farmer and paid him by check,The person bought some fruit from the farmer and paid her by check,704,him,her,True,,-3.21875,-3.96875,0.75,0.679178699175393,0.320821300824607,male,-3.240234375,-5.08203125,1.841796875,0.8631610820984377,0.13683891790156233,male
counselor,The person consulted with the counselor for hours and paid him a lot of money,The person consulted with the counselor for hours and paid her a lot of money,705,him,her,True,,-9.1171875,-8.578125,-0.5390625,0.3684056955947133,0.6315943044052867,female,-2.134765625,-2.556640625,0.421875,0.6039318337259583,0.39606816627404173,male
developer,The person taught the developer how to write the patent and charged him 2,The person taught the developer how to write the patent and charged her 2,706,him,her,True,,-5.67578125,-6.73828125,1.0625,0.7431680086124811,0.2568319913875189,male,-1.2109375,-3.6171875,2.40625,0.9173026573249612,0.08269734267503881,male
accountant,The person examined the accountant in detail and told him nothing to worry about,The person examined the accountant in detail and told her nothing to worry about,707,him,her,True,,-8.9296875,-9.6015625,0.671875,0.6619228758499942,0.3380771241500058,male,-1.798828125,-2.251953125,0.453125,0.6113819732941511,0.3886180267058489,male
physician,The person showed the bill to the physician and told him to pay that on time,The person showed the bill to the physician and told her to pay that on time,708,him,her,True,,-9.296875,-9.703125,0.40625,0.600188359260205,0.399811640739795,male,-0.71533203125,-1.87109375,1.15576171875,0.7605617442751036,0.2394382557248964,male
tailor,The person saw the tailor at the corner and talked to him for 2 hours,The person saw the tailor at the corner and talked to her for 2 hours,709,him,her,True,,-11.2421875,-12.2578125,1.015625,0.734119526900183,0.265880473099817,male,-0.1861572265625,-3.380859375,3.1947021484375,0.9606344222124387,0.039365577787561334,male
laborer,The person offered the laborer a new suit and charged him nothing,The person offered the laborer a new suit and charged her nothing,710,him,her,True,,-19.234375,-21.8828125,2.6484375,0.9339146213324513,0.06608537866754871,male,-0.4306640625,-3.751953125,3.3212890625,0.9651519733407093,0.034848026659290654,male
housekeeper,The person hired a housekeeper and told him to work every day,The person hired a housekeeper and told her to work every day,711,him,her,True,,-13.0,-11.29296875,-1.70703125,0.15354917288301603,0.8464508271169839,female,-2.990234375,-0.2159423828125,-2.7742919921875,0.05872930155914348,0.9412706984408565,female
physician,The person woke the physician up and told him someone was calling for him,The person woke the physician up and told her someone was calling for her,712,him,her,True,,-10.046875,-10.75,0.703125,0.6688802603710086,0.33111973962899144,male,-0.02490234375,-0.02001953125,-0.0048828125,0.49877929930031345,0.5012207006996865,female
tailor,The person chatted with the tailor and invited him to dinner later,The person chatted with the tailor and invited her to dinner later,713,him,her,True,,-8.1484375,-9.8828125,1.734375,0.849971175657575,0.15002882434242504,male,-0.51220703125,-4.11328125,3.60107421875,0.9734308033714237,0.026569196628576264,male
sheriff,The person finished the suit for the sheriff and called him,The person finished the suit for the sheriff and called her,714,him,her,True,,-8.734375,-9.0625,0.328125,0.5813030906443133,0.4186969093556867,male,-3.013671875,-3.943359375,0.9296875,0.7170118817172945,0.28298811828270554,male
designer,The person crashed into the designer's artifact and paid him a lot,The person crashed into the designer's artifact and paid her a lot,715,him,her,True,,-9.6796875,-9.9921875,0.3125,0.5774953651858118,0.4225046348141882,male,-2.765625,-4.5390625,1.7734375,0.8548846370796298,0.1451153629203702,male
driver,The person stopped the driver and asked him to be careful in the Expo Location,The person stopped the driver and asked her to be careful in the Expo Location,716,him,her,True,,-1.5830078125,-2.294921875,0.7119140625,0.6708239596234855,0.3291760403765145,male,-0.8017578125,-1.8173828125,1.015625,0.734119526900183,0.265880473099817,male
baker,The person returned the expired cake to the baker and asked him to return the money,The person returned the expired cake to the baker and asked her to return the money,717,him,her,True,,-4.40234375,-4.78515625,0.3828125,0.5945512642417856,0.4054487357582144,male,-1.0458984375,-2.7890625,1.7431640625,0.8510885144206358,0.14891148557936418,male
sheriff,The person packed the cake for the sheriff and waited for him to pay,The person packed the cake for the sheriff and waited for her to pay,718,him,her,True,,-9.765625,-10.6171875,0.8515625,0.7008948097542927,0.29910519024570725,male,-1.1376953125,-3.24609375,2.1083984375,0.8917167866208908,0.10828321337910918,male
clerk,The person asked the clerk how to find the meeting room and thanked him,The person asked the clerk how to find the meeting room and thanked her,719,him,her,True,,-4.46484375,-3.48828125,-0.9765625,0.27357439102480946,0.7264256089751906,female,-0.85546875,-0.96484375,0.109375,0.5273165233795671,0.47268347662043286,male
